Code,Name,HSN,GST Id,Purchase Price,Price Margin,Retail Price,Category Code
776,INDICATOR GLASS activa O/M REAR,123456,0,90,0,66,HONDA
839,MAIN TUBE splendolr GABRIEL,123456,0,538,0,442,HERO HONDA
885,SWITCH SET LIBERO MINDA,123456,0,568,0,431,YAMAHA
1025,GEAR SHAFT hh/cd100/splendor/passion ZODIX,123456,0,154,0,108,HERO HONDA
1369,KICKER SHAFT cd100 OE,123456,0,300,0,263,HERO HONDA
403,MUDGUARD shine O/M BLACK ARROW,123456,0,360,0,234,HONDA
972,"SEAT COVER jupiter 1"" cussion arun",123456,0,220,0,160,TVS
702,SEAT COVER samurai ARUN,123456,0,190,0,140,SUZUKI
923,CUSH RUBBER hh STEELBIRD,123456,0,48,0,37,HERO HONDA
1033,FOOT REST splendor RL ZODIX,123456,0,58,0,41,HERO HONDA
331,AIR FILTER  victor KM,123456,0,57,0,41,TVS
590,MUD FLAP spendor REAR ZODIX,123456,0,40,0,26,HERO HONDA
670,TANK COVER COMMON LETHER,123456,0,200,0,130,COMMEN
996,ANABOND 15g,123456,0,20,0,15,COMMEN
1194,BEARING 6005Z SKF,123456,0,216,0,163,COMMEN
323,LOCK SET (SET1) passion pro/splendor pro/cd dlx N/.M MINDA,123456,0,402,0,295,SPARK MINDA LOCKS
388,FOOT REST rx REAR ZODIX,123456,0,110,0,77,YAMAHA
5001,QUICK THROTTLE W/LOCK,123456,0,1500,0,970,ACCESSORIES
5003,BAR END MIRROR OWAL SMALL,123456,0,850,0,400,MIRROR FANCY
5008,INDICATOR FANCY HAEVY,123456,0,490,0,360,ACCESSORIES
5010,HANDLE ROD,123456,0,240,0,125,ACCESSORIES
5011,HANDLE GRIP FIRST FULL RUBBER COLOR,123456,0,160,0,112,HANDLE GRIP RUBBER (FIRST)
5012,SILENCER/EXHAUST ENDURANCE TRIANGLE,123456,0,2200,0,950,SILENCER/EXHAUST
5016,HANDLE ROD 3 PIECE,123456,0,350,0,270,ACCESSORIES
5017,TANK PAD CB HONDA 4PIECE,123456,0,240,0,122,ACCESSORIES
1011,OIL SEAL KIT kinetic honda PIONEER,123456,0,126,0,98,HONDA
1376,NUTBOLT 8/25,123456,0,2,0,1.5,COMMEN
1378,NUTBOLT 8/40,123456,0,2,0,1.7,COMMEN
1382,NUTBOLT 10/50,123456,0,3,0,2,COMMEN
1383,NUTBOLT 13/18,123456,0,4,0,3.25,COMMEN
1384,NUTBOLT 13/25,123456,0,4,0,3.43,COMMEN
1385,NUTBOLT 13/35,123456,0,4,0,3.78,COMMEN
1387,BOLT 12/20,123456,0,4,0,3,COMMEN
1388,NUT W/WASHER 12,123456,0,2,0,1,COMMEN
1391,ALENKEY BOLT HANDLE WEIGHT pulsar,123456,0,10,0,8,COMMEN
1392,HL CLIP,123456,0,2,0,1.5,COMMEN
1393,STAR SCREW 10mm,123456,0,2,0,1.5,CABLES
1396,VISOR SCREW passion,123456,0,3,0,2,COMMEN
1401,TUNION,123456,0,3,0,2,COMMEN
1402,SHOCKER NUT hh,123456,0,12,0,8,COMMEN
1403,WASHER 10mm big,123456,0,0.5,0,0.41,COMMEN
1404,WHEEL NUT activa N/M,123456,0,7,0,10,HONDA
1318,WASHER 8mm SMALL,123456,0,1,0,0.5,COMMEN
1405,WASHER 13mm,123456,0,0.5,0,0.2,CABLES
1406,HEADLIGHT ADJUSTER BOLT splendor,123456,0,6,0,5,HERO HONDA
1407,BREAK ROD NUT,123456,0,5,0,4,COMMEN
1408,NUTBOLT 10/15,123456,0,2,0,1.26,COMMEN
5018,FLASH LIGHT ROUND WHITE,123456,0,40,0,30,ACCESSORIES
5019,FLASH LIGHT ROUND GREEN,123456,0,40,0,30,ACCESSORIES
5020,FLASH LIGHT ROUND BLUE,123456,0,40,0,30,ACCESSORIES
5022,FLASH LIGHT SQUARE WHITE,123456,0,40,0,25,ACCESSORIES
5023,FLASH LIGHT SQUARE MULTY,123456,0,40,0,25,ACCESSORIES
5024,FLASH LIGHT SQUARE GREEN,123456,0,40,0,25,ACCESSORIES
5025,CRASH GUARD DIMOND W/ROPE,123456,0,1200,0,400,ACCESSORIES
5026,HL BULB LED W/COLOUR 4LED,123456,0,280,0,160,HEADLIGHTS (BULB/LED/HID)
5027,FLASH LIGHT SQUARE GREEN DIMOND,123456,0,40,0,25,ACCESSORIES
5028,FLASH LIGHT SQUARE WHITE DIMOND,123456,0,40,0,25,ACCESSORIES
5029,FLASH LIGHT SQUARE MULTY DIMOND,123456,0,40,0,25,ACCESSORIES
5030,FLASH LIGHT SQUARE MULTY MOCC,123456,0,40,0,30,ACCESSORIES
5031,CRASH GUARD DIMOND CP,123456,0,1200,0,400,ACCESSORIES
5032,FLASH LIGHT SQUARE GREEN MOCC,123456,0,40,0,30,ACCESSORIES
5033,FLASH LIGHT SQUARE WHITE MOCC,123456,0,40,0,30,ACCESSORIES
5034,FLASH LIGHT SQUARE BLUE MOCC,123456,0,40,0,30,ACCESSORIES
5035,GLOVES MONSTER PRO BIKER M BLUE,123456,0,390,0,220,ACCESSORIES
5036,GLOVES MONSTER PRO BIKER XL BLACK,123456,0,390,0,220,ACCESSORIES
5037,GLOVES MONSTER PRO BIKER L BLACK,123456,0,390,0,220,ACCESSORIES
5038,GLOVES MONSTER PRO BIKER XXL BLACK,123456,0,390,0,220,ACCESSORIES
5040,GLOVES PRO BIKER XXL BLACK,123456,0,350,0,210,ACCESSORIES
5041,GLOVES PRO BIKER L BLACK,123456,0,350,0,210,ACCESSORIES
5042,GLOVES PRO BIKER HALF XXL RED,123456,0,340,0,210,ACCESSORIES
5043,GLOVES MAD BIKER XL,123456,0,660,0,400,ACCESSORIES
5044,GLOVES KTM XL,123456,0,480,0,350,ACCESSORIES
5046,GLOVES PRO BIKER HALF L RED,123456,0,340,0,210,ACCESSORIES
5047,FOG LAMP WITH ANGEL CAR,123456,0,1900,0,1070,ACCESSORIES
5048,GLOVES R BLACK,123456,0,200,0,120,ACCESSORIES
5049,HANDLE GRIP MONSTER W/PULSAR WEIGHT,123456,0,150,0,80,HANDLE GRIP METAL W/RUBBER FIRST
5050,HANDLE GRIP MONSTER W/FZ WEIGHT GREEN,123456,0,68,0,50,HANDLE GRIP METAL W/RUBBER FIRST
5051,HANDLE GRIP FANCY,123456,0,150,0,110,HANDLE GRIP METAL W/RUBBER FIRST
5053,3 LED LIGHT N/M,123456,0,30,0,10,ACCESSORIES
5055,FOG LAMP 4 LED,123456,0,280,0,110,ACCESSORIES
5057,HAND GUARD PGX ACREBIS,123456,0,1850,0,900,ACCESSORIES
5058,3 LED LIGHT ALL COLOR,123456,0,20,0,8,ACCESSORIES
5059,ANGEL BELLASTER SINGLE ANGEL,123456,0,330,0,235,ACCESSORIES
5060,ANGEL LIGHT COB BIG,123456,0,300,0,166,ACCESSORIES
5061,ANGEL LIGHT LED DOT,123456,0,180,0,81,ACCESSORIES
5062,DRL LIGHT 30cm,123456,0,430,0,162,ACCESSORIES
1036,BRAKE  SWITCH fz/fazer SWISS,123456,0,45,0,33,BRAKE SWITCH & CLUTCH SWITCH
1041,MUDGUARD CLAMP shine FRONT PIVO,123456,0,89,0,58,HONDA
1042,MUDGUARD CLAMP splendor FRONT PIVO,123456,0,58,0,38,HONDA
1043,CRASH GUARD rx ZANA,123456,0,750,0,483,YAMAHA
5063,ANGEL LIGHT COB SMALL,123456,0,300,0,160,ACCESSORIES
5065,CENTRAL LOCK MONSTER W/KEY,123456,0,1100,0,480,ACCESSORIES
5067,CHEE SIREN FISTA,123456,0,140,0,75,ACCESSORIES
5069,FLASH LIGHT DUEL RED,123456,0,200,0,148,ACCESSORIES
5071,FOG LAMP CRASH GUARD LENCE (GLASS RING),123456,0,680,0,310,ACCESSORIES
5072,FOG LAMP NORMAL,123456,0,120,0,70,ACCESSORIES
5073,HAND GUARD W/LED ORANGE,123456,0,1800,0,802,ACCESSORIES
5074,BAR HANDLE BULLET SMALL BALCK,123456,0,450,0,220,ACCESSORIES
5075,HANDLE BAR BULLET HEAVY,123456,0,950,0,580,ACCESSORIES
109,HEAD LIGHT GRILL bullet ALLOY BIG,123456,0,850,0,450,ACCESSORIES
5077,HEAD LIGHT GRILL BULLET ALLOY NORMAL,123456,0,800,0,295,ACCESSORIES
5078,HL GRILL bullet NORMAL,123456,0,450,0,202,ACCESSORIES
1044,MIRROR splendor plus LEFT LUMAX,123456,0,96,0,69,HERO HONDA
1049,BRAKE SWITCH glamour/super splendor/passion xpro SWISS,123456,0,50,0,38,BRAKE SWITCH & CLUTCH SWITCH
1050,LADIES HANDLE activa O/M JYOTHI,123456,0,54,0,38,HONDA
1055,LADIES HANDLE activa N/M JYOTHI,123456,0,54,0,38,HONDA
1057,IGNITION COIL activa/pulsar RAKESH,123456,0,180,0,135,HONDA
1060,MUDGUARD glamour FRONT ARROW,123456,0,380,0,266,HERO HONDA
1062,FORK DUST RUBBER hh OE PACKING,123456,0,56,0,29,HERO HONDA
1063,HEAD BEADING activa N/M,123456,0,51,0,34,HONDA
1064,FOOT REST victor FRONT ZODIX,123456,0,42,0,30,TVS
1159,HUB COVER dio N/M VHPL,123456,0,39,0,30,HONDA
1170,LOCK SET passion pro (SET/4) MINDA,123456,0,785,0,596,SPARK MINDA LOCKS
1171,LOCK SET glamour N/M (SET 4) MINDA,123456,0,833,0,609,SPARK MINDA LOCKS
1173,VISOR pleasure ARROW,123456,0,350,0,228,HERO HONDA
1186,FULL PACKING apache rtr180 SK,123456,0,70,0,49,TVS
1211,HALF PACKING apache rtr 180 SK,123456,0,36,0,26,TVS
1214,GEAR LIVER discover 125/135 ZODIX,123456,0,144,0,101,BAJAJ
1220,TALE LIGHT passion plus LUMAX,123456,0,116,0,90,HERO HONDA
1221,TALE LIGHT GLASS splendor O/M FLY,123456,0,75,0,56,HERO HONDA
1222,HL DOOM cd100 MINDA,123456,0,68,0,54,HERO HONDA
1224,HL DOOM rx SIGMA,123456,0,50,0,33,YAMAHA
1225,MIRROR pleasure RH MINDA,123456,0,154,0,110,HERO HONDA
1226,MIRROR pleasure LH MINDA,123456,0,145,0,110,HERO HONDA
1276,TALE GLASS glamour LUMAX,123456,0,105,0,79,HERO HONDA
1280,HL ASSY aviator FIEM,123456,0,614,0,443,HONDA
1281,LOCK SET rx100 (IGNITION LOCK),123456,0,286,0,221,CABLES
1282,BELT activa O/M BANDO,123456,0,235,0,176,HONDA
1283,CHAIN LUBE ROLON 120ml,123456,0,140,0,115,ACCESSORIES
1284,NUMBER PLATE CLAMP splendor FRONT PIVO,123456,0,33,0,22,HERO HONDA
1285,HL STAY splendor ZODIX,123456,0,64,0,45,HERO HONDA
1287,TIN PAINT BLACK GLOSY SARC,123456,0,120,0,77,HERO HONDA
5079,TALE LAMP BULB LED FLASHING RED,123456,0,140,0,90,ACCESSORIES
5082,HL BULB 3LED W/RING,123456,0,280,0,130,HEADLIGHTS (BULB/LED/HID)
5083,MUDGUARD EMBLEM ROYAL ENFIELD CP,123456,0,360,0,260,ACCESSORIES
5084,FOG LAMP W/LENCE SMALL,123456,0,280,0,120,ACCESSORIES
5085,HANDLE BAR BULLET BIG PIPE,123456,0,800,0,460,ACCESSORIES
1308,CDI UNIT activa O/M MINDA,123456,0,565,0,429,HONDA
965,CHAIN SPROCKET discover100 UP TO MARCH 2011,123456,0,844,0,650,BAJAJ
997,CHAIN SPROCKET caliber O/M DIMOND,123456,0,857,0,649,BAJAJ
621,CHAIN SPROCKET victor gx,123456,0,726,0,549,TVS
195,RR UNIT activa O/M MINDA,123456,0,193,0,147,HONDA
1409,DIPPER SWITCH activa MINDA,123456,0,65,0,49,HONDA
1410,CHAIN SPROCKET discover125 MINDA,123456,0,901,0,645,BAJAJ
5087,PARK BULB 5LED PIN HOLDER,123456,0,30,0,12,ACCESSORIES
5088,PARK BULB SERAMIC PIN HOLDER,123456,0,80,0,35,ACCESSORIES
5089,PARK BULB 8LED PIN HOLDER,123456,0,40,0,22,ACCESSORIES
5090,PARK BULB NORMAL PIN HOLDER,123456,0,11,0,5,ACCESSORIES
5091,INDICATOR BULB LED,123456,0,70,0,30,ACCESSORIES
5092,PARK BULB 9LED PIN HOLDER,123456,0,70,0,25,ACCESSORIES
5093,PARK BULB PROJECTOR PIN HOLDER,123456,0,90,0,40,ACCESSORIES
5094,PARK BULB LENCE & LED,123456,0,100,0,38,ACCESSORIES
5095,PARK BULB SERAMIC BULLET HOLDER,123456,0,70,0,40,ACCESSORIES
5096,PARK BULB 5LED BULLET HOLDER,123456,0,40,0,15,ACCESSORIES
5097,PARK BULB 5LED BLINKER PIN HOLDER,123456,0,40,0,25,ACCESSORIES
1411,SEAT LOCK CLAMP activa,123456,0,10,0,4,HERO HONDA
1413,TIN PAINT WHITE SARC,123456,0,130,0,72,COMMEN
1414,INDICATOR hunk SWISS,123456,0,137,0,104,HERO HONDA
1415,SEAT COVER libero ARUN,123456,0,180,0,130,YAMAHA
1416,MUDGUARD cd dlx N/M SAI,123456,0,425,0,297,HERO HONDA
1418,DISC PAD fz ASK,123456,0,127,0,95,YAMAHA
1420,TIN PAINT RED ORANGERED SARC,123456,0,130,0,75,HERO HONDA
1421,FIRST GRIP ybx,123456,0,70,0,56,YAMAHA
1422,BREAK CABLE activa N/M REAR LAREX,123456,0,170,0,119,CABLES
1423,BREAK CABLE activa N/M FRONT LAREX,123456,0,142,0,99,CABLES
1424,CENTER STAND PIN crux/libero/ybx,123456,0,54,0,38,YAMAHA
1425,CLUTCH YOKE 4s KQ,123456,0,47,0,35,BAJAJ
1427,HALF PACKING KIT activa N/M HET SK,123456,0,40,0,32,HONDA
1428,HORN RELAY minda 4PIN,123456,0,84,0,62,COMMEN
1430,SIDE STAND activa N/M VENDERS,123456,0,213,0,150,HONDA
1431,BREAK CAM rx/crux/libero ZODIX,123456,0,90,0,68,YAMAHA
5070,MIRROR FANCY YONGE SMALL BLUE,123456,0,350,0,240,MIRROR FANCY
5099,MIRROR FANCY H TYPE GREEN,123456,0,280,0,160,MIRROR FANCY
5098,MIRROR FANCY TRIANGLE,123456,0,260,0,150,MIRROR FANCY
5100,MIRROR FANCY O/M,123456,0,250,0,150,MIRROR FANCY
5101,MIRROR FANCY FIRE O/M,123456,0,280,0,160,MIRROR FANCY
5102,MIRROR FANCY YONGE BIG GREEN,123456,0,360,0,260,MIRROR FANCY
5103,GRILL SET bullet BLACK,123456,0,1200,0,450,BULLET ACCESSORIES
5104,MIRROR FANCY GTR OTHER,123456,0,340,0,190,MIRROR FANCY
5105,MIRROR FANCY HEAVY GOLD,123456,0,350,0,190,MIRROR FANCY
816,HL ASSY boxer MINDA,123456,0,649,0,485,COMMEN
1327,CHAIN SPROCKET platina125 DIMOND,123456,0,711,0,538,BAJAJ
959,CHAIN SPROCKET platina100 MINDA,123456,0,863,0,590,BAJAJ
633,CHAIN SPROCKET apache rtr160 DIMOND,123456,0,1018,0,784,TVS
779,SWITCH SET passion pro dijital MINDA,123456,0,405,0,302,HERO HONDA
1023,LADIES FOOT REST activa KQ,123456,0,526,0,407,HONDA
1432,ACC CABLE wego N/M / JUPITER,123456,0,162,0,105,TVS
1433,LADIES HANDLE activa N/M RADIENT,123456,0,119,0,54,HONDA
1434,HANDLE BAR fz/fazer 7SEAS,123456,0,232,0,165,HERO HONDA
1436,VISOR passion pro dijital BLACK & GREY SAI,123456,0,685,0,490,HERO HONDA
1437,TIN PAINT SILVER SARC,123456,0,130,0,74,COMMEN
1438,TIN PAINT BLUE GLOBAL,123456,0,160,0,80,COMMEN
1440,CASTROL 900ml 20/40W,123456,0,293,0,255,ENGINE OIL
1441,HALF AXIL glamour,123456,0,64,0,44,HERO HONDA
1442,FIRST GRIP fz/fazer OE(LH&RH),123456,0,84,0,76,HERO HONDA
5106,MIRROR FANCY KOSO RED,123456,0,300,0,130,MIRROR FANCY
5107,MIRROR FANCY FIRE RED,123456,0,320,0,190,MIRROR FANCY
5112,STROBE LAMP BIG LENCE,123456,0,400,0,180,ACCESSORIES
1443,FOOT REST splendor FL OE,123456,0,170,0,154,HERO HONDA
1444,HL ASSY pul150/ct100 FIEM,123456,0,442,0,314,BAJAJ
1445,SEAT LOCK CABLE activa N/M SUPRAJIT,123456,0,42,0,27,CABLES
1446,FOOT REST splendor FR OE,123456,0,170,0,154,HERO HONDA
1447,KICKER BUSH rx ARUN,123456,0,7,0,3.5,YAMAHA
1448,LIVER BOOT rx ZODIX,123456,0,24,0,17,YAMAHA
1449,TANK CAP fz MINDA,123456,0,442,0,335,SPARK MINDA LOCKS
1450,LOCK SET victor MINDA,123456,0,677,0,497,SPARK MINDA LOCKS
1451,LOCK SET glamour (SET4) 4PIN MINDA,123456,0,877,0,642,SPARK MINDA LOCKS
1452,CHAIN SPROCKET passion pro DIMOND,123456,0,706,0,567,HERO HONDA
1453,DISC REPAIR KIT pulsar O/M OE,123456,0,244,0,217,BAJAJ
1454,ONE WAY CLUTCH pulsar OE,123456,0,613,0,544,BAJAJ
1455,CONE SET activa O/M OE,123456,0,418,0,368,HONDA
1456,CLUTCH CABLE splendor OSPRAY,123456,0,92,0,65,HERO HONDA
1457,BREAK CABLE glamour/super splendor SUPRAJITH,123456,0,93,0,59,HERO HONDA
5113,ANTINA SMALL WHITE,123456,0,300,0,135,ACCESSORIES
5114,BAR END MIRROR TRIANGLE,123456,0,850,0,360,MIRROR FANCY
5115,BAR END MIRROR OWAL BIG,123456,0,770,0,450,MIRROR FANCY
5118,FOG LAMP CRASH GUARD BLACK BODY,123456,0,880,0,555,ACCESSORIES
5054,FOG LAMP CRASH GUARD SMALL,123456,0,380,0,210,ACCESSORIES
5121,FOG LAMP CRASH GUARD 3PIECE,123456,0,1400,0,867,ACCESSORIES
5122,HL BULB LED & COLOR,123456,0,360,0,217,HEADLIGHTS (BULB/LED/HID)
5124,MIRROR FANCY GTR N/M GREEN,123456,0,420,0,270,MIRROR FANCY
5126,DRL LIGHT 60CM PAIR,123456,0,1200,0,1150,ACCESSORIES
5127,MIRROR FANCY GTR CARBON,123456,0,420,0,250,MIRROR FANCY
1458,PACKING KIT rx OE,123456,0,200,0,171,YAMAHA
1459,IGNITION COIL activa POWER,123456,0,180,0,135,ACCESSORIES
1461,MAT dio N/M,123456,0,120,0,80,HONDA
1462,MAT pleasure,123456,0,120,0,85,HERO HONDA
1463,FLOOT rx100,123456,0,85,0,64,YAMAHA
1464,OIL FILTER caliber/discover STEELBIRD,123456,0,28,0,22,BAJAJ
1465,FOOT REST ROD splendor REAR SET,123456,0,290,0,203,HERO HONDA
1467,ACC CABLE splendor MINDA,123456,0,66,0,45,HONDA
1469,CLUTCH CABLE discover100 SUPRAJIT,123456,0,146,0,92,CABLES
1470,SM CABLE discover/platina N/M AVS,123456,0,94,0,63,BAJAJ
1471,CHAIN SPROCKET szr/sz/szx ROLON,123456,0,835,0,685,YAMAHA
1472,CENTER STAND discover100/112/125/135 ZODIX,123456,0,360,0,252,BAJAJ
1473,SEAT COVER crux ARUN,123456,0,190,0,130,YAMAHA
t010,L CLAMP MEDIUM,123456,0,25,0,18,COMMEN
1474,HL BULB passion BOSCH,123456,0,85,0,61,COMMEN
1475,HL HOLDER crux r SWISS,123456,0,58,0,40,BAJAJ
1476,HANDLE WEIGHT pulsar CP PIVO,123456,0,94,0,62,BAJAJ
1477,CHAIN SPROCKET cbz xtreem/hunk ROLON,123456,0,906,0,743,HERO HONDA
1478,CHAIN SPROCKET passion plus A/W ROLON,123456,0,578,0,484,HERO HONDA
1479,CHAIN SPROCKET splendor y2k ROLON F41,123456,0,578,0,474,HERO HONDA
1480,BREAK CABLE ray/alpha/fascino FRONT SUPRAJIT,123456,0,183,0,116,CABLES
1481,BRAKE CABLE splendor SUPRAJIT,123456,0,83,0,56,CABLES
1482,ACC CABLE SPLENDOR SUPRAJIT,123456,0,66,0,44,CABLES
1483,SM CABLE activa O/M SUPRAJIT/LAREX,123456,0,110,0,70,CABLES
1485,BREAK LIVER pulsar MINDA,123456,0,77,0,57,BAJAJ
1486,CLUTCH YOKE pulsar MINDA,123456,0,61,0,45,BAJAJ
1488,SWITCH SET fz LEFT MINDA,123456,0,374,0,279,YAMAHA
1489,SWITCH SET fz RIGHT MINDA,123456,0,378,0,282,YAMAHA
1490,HORN SWITCH wego MINDA,123456,0,64,0,48,TVS
1491,BOSCH 20/50 500ml,123456,0,139,0,109,ENGINE OIL
1492,BEARING 6004 TEXPIN,123456,0,80,0,62,COMMEN
1493,MUDGUARD super splendor BLACK AROW,123456,0,390,0,253,HERO HONDA
1494,CONE SET apache/160/180 ZODIX,123456,0,220,0,154,TVS
1495,MUDGUARD SCREW passion FRONT,123456,0,4,0,2.5,HERO HONDA
t0009,ALL ROUND GUARD dio ARUN,123456,0,440,0,326,HONDA
t0008,FRONT GUARD dio ARUN,123456,0,490,0,346,HONDA
t0007,FRONT GUARD dio ARUN (MUDGUARD),123456,0,220,0,110,HONDA
5128,HORN BLACK CAT,123456,0,450,0,300,ACCESSORIES
5129,LED KIT (2LED),123456,0,1100,0,700,ACCESSORIES
5132,PROJECTOR LED 220,123456,0,1850,0,1120,HEADLIGHTS (BULB/LED/HID)
1496,BEARING 6004Z SKF,123456,0,191,0,144,COMMEN
1498,BREAK YOKE discover MINDA,123456,0,61,0,45,BAJAJ
1499,AIR FILTER cbz xtreem/humk PIVO,123456,0,84,0,55,HERO HONDA
1500,BRAKE SHOE 4s ALLIED,123456,0,144,0,94,BRAKE SHOE
5133,INDICATOR FANCY STROBE LENCE,123456,0,275,0,152,ACCESSORIES
5134,MIRROR FANCY KOSO YOKE,123456,0,780,0,480,MIRROR FANCY
5135,FANCY LIGHT (SNEHA AGENCY),123456,0,150,0,105,ACCESSORIES
5136,PROJECTOR FLOWER AUDI RING,123456,0,1250,0,600,HEADLIGHTS (BULB/LED/HID)
5137,PROJECTOR DOT RING,123456,0,1800,0,950,HEADLIGHTS (BULB/LED/HID)
1501,HL ASSY crux FIEM,123456,0,469,0,333,YAMAHA
1502,VISOR cd dlx O/M BLACK ARROW,123456,0,280,0,182,HERO HONDA
1503,VISOR cd dlx N/M BLACK RED ARROW,123456,0,350,0,245,HERO HONDA
1504,VISOR cd dlx N/M BLACK BLUE ARROW,123456,0,350,0,245,HERO HONDA
1505,BALL SET activa N/M ZODIX,123456,0,20,0,14,HONDA
1506,FOOT REST activa O/M ZODIX,123456,0,98,0,71,HONDA
1508,BREAK CABLE activa110 NARBADA,123456,0,165,0,116,CABLES
1509,CHAIN SPROCKET passion x pro ROLON,123456,0,750,0,615,HERO HONDA
1510,TIN PAINT RED SARC,123456,0,130,0,74,COMMEN
1511,CUSH RUBBER 4S STEELBIRD,123456,0,65,0,51,BAJAJ
1512,BENDEX REPAIR KIT activa VHPL,123456,0,42,0,32,HONDA
1513,HEAD BEADING activa O/M HSTAR,123456,0,29,0,22,HONDA
1514,CLUTCH YOKE discover100 KQ,123456,0,56,0,45,BAJAJ
1516,SIDE COVER passion plus O/M BLACK RED SAI,123456,0,610,0,439,HERO HONDA
5138,SILENCER/EXHAUST MT,123456,0,2200,0,1000,SILENCER/EXHAUST
5141,PROJECTOR LED FLOWER CCLF,123456,0,2200,0,1300,ACCESSORIES
5142,MIRROR PANGA,123456,0,390,0,247,MIRROR FANCY
5143,BAR END MIRROR SQUARE HEAVY,123456,0,750,0,385,MIRROR FANCY
1517,HEAD BEADING discover VHPL,123456,0,72,0,54,BAJAJ
1518,HL HOLDER 4s/boxer SWISS,123456,0,80,0,61,BAJAJ
1519,HL ASSY super splendor LUMAX,123456,0,651,0,502,HERO HONDA
1520,MIRROR kinetic honda VISION,123456,0,66,0,47,CABLES
1521,SM CABLE splendor O/M SUPRAJIT,123456,0,86,0,55,CABLES
1522,SM CABLE passion pro dijital NARBADA,123456,0,70,0,43,CABLES
1523,SM CABLE splendor plus OSPRAY,123456,0,80,0,60,CABLES
1524,TANK CAP pulsar MINDA,123456,0,592,0,450,SPARK MINDA LOCKS
1525,CHAIN SPROCKET passion plus O/M DIMOND,123456,0,616,0,445,HERO HONDA
1526,CHAIN SPROCKET star city O/M DIMOND,123456,0,706,0,510,TVS
1527,SEAT LOCK CABLE activa O/M OSPRAY,123456,0,54,0,40,COMMEN
1528,BELT ray/alpha ROLON,123456,0,290,0,208,TVS
1529,OIL SEAL KIT avtiva O/M HTA,123456,0,0,0,0,HONDA
1530,HANDLE WEIGHT pulsar CP ZODIX,123456,0,164,0,114,BAJAJ
5144,HL BULB (3LED),123456,0,250,0,90,HEADLIGHTS (BULB/LED/HID)
1545,GLOVES MC29,123456,0,680,0,455,ACCESSORIES
1546,GLOVES MC23,123456,0,775,0,525,ACCESSORIES
1547,FOOT REST SPRING,123456,0,230,0,120,ACCESSORIES
5146,HANDLE GRIP MOXI,123456,0,230,0,185,HANDLE GRIP METAL W/RUBBER FIRST
5147,INDICATOR FANCY ARROW (DUEL COLOR),123456,0,300,0,140,ACCESSORIES
5148,INDICATOR FANCY HARLY,123456,0,400,0,230,ACCESSORIES
5149,INDICATOR FANCY RACING,123456,0,280,0,135,ACCESSORIES
5151,BAR END MIRROR ROUND BLACK,123456,0,850,0,450,MIRROR FANCY
5152,HANDLE GRIP MOXI DUEL COLOR,123456,0,240,0,135,HANDLE GRIP METAL W/RUBBER FIRST
1531,CHAIN LUBE MOTUL 150ML,123456,0,255,0,191,COMMEN
1532,CRANK OIL SEAL activa O/M PIONEER,123456,0,46,0,35,HONDA
1533,CAM SHAFT activa O/M,123456,0,609,0,487,HONDA
t0006,ALL ROUND GUARD activa 3g BLACK ARUN,123456,0,440,0,326,ACCESSORIES
t0005,FRONT GUARD activa 3g BLACK ARUN (MUDGUARD),123456,0,225,0,123,HONDA
t0004,FRONT GUARD activa 3g BLACK ARUN,123456,0,420,0,320,ACCESSORIES
1534,LADIES FOOT REST dio N/M PATHAK,123456,0,570,0,420,HONDA
1535,INDICATOR SWITCH wego MINDA,123456,0,72,0,54,YAMAHA
5154,NUT BOLT FANCY,123456,0,10,0,6,ACCESSORIES
5155,INDICATOR FANCY LINE TYPE,123456,0,380,0,260,ACCESSORIES
5156,FOG LAMP CRASH GUARD U2,123456,0,670,0,310,ACCESSORIES
5159,HANDLE GRIP MOXI W/HAND,123456,0,240,0,175,HANDLE GRIP METAL W/RUBBER FIRST
5160,MIRROR FANCY BULLET,123456,0,580,0,350,MIRROR FANCY
5161,MIRROR FANCY BULLET,123456,0,550,0,350,MIRROR FANCY
5162,MIRROR FANCY BULLET,123456,0,485,0,260,MIRROR FANCY
5163,MIRROR FANCY BULLET,123456,0,480,0,350,MIRROR FANCY
5164,MIRROR FANCY BULLET,123456,0,420,0,260,MIRROR FANCY
5165,MIRROR FANCY HEAVY CNC,123456,0,1100,0,760,MIRROR FANCY
5166,FOG LAMP CRASH GUARD 3PIECE,123456,0,1400,0,960,ACCESSORIES
5167,PROJECTOR PRO BIKER,123456,0,2800,0,1410,ACCESSORIES
1536,CREEM POLISH MOTO MAX,123456,0,85,0,75,ACCESSORIES
1537,LOCK SET fzs (set 4) MINDA,123456,0,927,0,679,SPARK MINDA LOCKS
1538,ACC CABLE passion pro dijital NARBADA,123456,0,82,0,57,CABLES
1540,CLUTCH FACE ct/platina/discover (METAL) SPEEDCON,123456,0,96,0,68,BAJAJ
1549,GEAR LIVER pulsar180/220 ZODIX,123456,0,308,0,224,BAJAJ
1550,BEARING 6202 TEXPIN,123456,0,75,0,58,COMMEN
5168,FOG LAMP 6 LED,123456,0,300,0,130,ACCESSORIES
1551,FORK OIL SEAL splendor ENDURANCE,123456,0,52,0,42,COMMEN
1552,SIDE STAND PULSAR 200/220,123456,0,98,0,68,YAMAHA
5021,HL BULB LED (W/W),123456,0,300,0,100,HEADLIGHTS (BULB/LED/HID)
